specObjID,mjd,plate,tile,fiberID,z,zErr,class,subClass,zWarning,ra,dec,cx,cy,cz,htmID,sciencePrimary,legacyPrimary,seguePrimary,segue1Primary,segue2Primary,bossPrimary,sdssPrimary,survey,programname,legacy_target1,legacy_target2,special_target1,special_target2,segue1_target1,segue1_target2,segue2_target1,segue2_target2,boss_target1,ancillary_target1,ancillary_target2,plateID,sourceType,targetObjID,objID,skyVersion,run,rerun,camcol,field,obj,mode,nChild,type,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,fiberMagErr_u,fiberMagErr_g,fiberMagErr_r,fiberMagErr_i,fiberMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,mRrCc_r,mRrCcErr_r,score,resolveStatus,calibStatus_u,calibStatus_g,calibStatus_r,calibStatus_i,calibStatus_z,photoRa,photoDec,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,fieldID,dered_u,dered_g,dered_r,dered_i,dered_z
11996542809350098944,58172,10655,16668,288,1.540875,0.0008831531,QSO,,0,114.14305,42.524899,-0.301438274538797,0.672517587688081,0.675910542078815,16285656140482,0,0,0,0,0,0,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,11996463644516820992,QSO,1237663547970552704,1237663547970552704,2,4208,301,4,60,896,1,0,6,68988043520,22.43586,21.49317,21.42094,21.0375,22.53244,0.2048968,0.04982224,0.06742523,0.06350111,0.7696221,22.79078,21.81559,21.80693,21.49223,22.78874,0.241299,0.06623846,0.1213464,0.1365692,1.000212,22.50703,21.50606,21.67479,21.25233,23.05623,0.4320772,0.07429682,0.1555193,0.1574304,1.421428,22.53643,21.47084,21.3879,21.04057,22.55754,0.3140593,0.05007435,0.06966217,0.0671334,0.8109273,22.10018,21.42219,21.3879,21.06141,22.5631,0.2970616,0.05263976,0.08314078,0.06661957,0.8607778,2.912309,0.3324626,0.8420417,257,24577,24577,24577,24577,24577,114.143050853483,42.5248993238645,0.2295371,0.1788538,0.1237302,0.0919448,0.06839004,1237663547970551808,22.30689,21.29199,21.26417,20.94862,22.48915
1444565360945686528,52762,1283,911,130,0.1752654,3.474406E-05,GALAXY,,0,203.81649,47.375355,-0.61952517525141,-0.273456173522944,0.73580587004447,15176665355337,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,1444529626817783808,GALAXY,5642230380757124,1237658203443298511,2,2964,301,1,406,207,1,0,3,68988043264,21.63153,19.77467,18.52961,18.05459,17.6291,0.09712442,0.01852903,0.01202497,0.01175024,0.02143013,21.72309,19.69463,18.46206,17.99395,17.63081,0.09707315,0.01278678,0.005847828,0.006644889,0.01528784,20.49184,18.53529,17.27198,16.80361,16.49117,0.2295796,0.02024952,0.01206488,0.0130568,0.02769845,20.38956,18.41443,17.16416,16.69491,16.38589,0.09035855,0.01001036,0.005624743,0.005536057,0.01217288,20.44694,18.47813,17.16415,16.70547,16.3765,0.09033519,0.01004268,0.005624743,0.00553542,0.01218437,11.80366,0.0673245,0.9094039,257,24577,24577,24577,24577,24577,203.816480926528,47.3753610436093,0.08744984,0.06814032,0.04713916,0.03502945,0.02605547,1237658203443298304,20.30211,18.34629,17.11702,16.65988,16.35983
3098636873501796352,54533,2752,1869,583,0.1536875,3.898987E-05,GALAXY,,0,228.80122,13.739901,-0.639824806352648,-0.730897389779295,0.237514679103438,15250813427249,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,3098476619682048000,GALAXY,11281877297856752,1237668270836023577,2,5308,301,1,244,281,1,0,3,35253360136976,21.67805,20.05564,19.11769,18.56532,18.12599,0.112828,0.02514057,0.01831257,0.02010371,0.02476211,21.58018,19.92894,18.8118,18.30752,17.91008,0.09599563,0.01593658,0.007483946,0.006951388,0.02050302,20.01532,18.62392,17.59249,17.11265,16.75599,0.1680579,0.02815187,0.01812549,0.0188191,0.04138461,20.15847,18.46629,17.38181,16.87575,16.49924,0.08611624,0.01135019,0.006922982,0.00668234,0.01497752,18.82328,18.47854,17.47282,16.96563,16.59632,0.07945284,0.01145167,0.007003818,0.006734216,0.01498023,14.95162,0.1199071,0.9488342,257,24577,24577,24577,24577,24577,228.801206539016,13.7398953778703,0.1457503,0.1135677,0.07856558,0.05838265,0.04342596,1237668270836023296,20.01272,18.35273,17.30325,16.81737,16.45581
4480110304613912576,55597,3979,10246,562,-7.551059E-05,8.984411E-05,STAR,F6V (16673),256,197.60056,37.098667,-0.760260577207873,-0.241177039429491,0.603189431601364,15178767106271,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,2199023386624,0,0,4479955823234131968,QSO,1237664853637595903,1237664853637595903,2,4512,301,4,14,767,1,0,6,68987912192,22.43542,21.01941,20.57602,20.61368,20.28049,0.2083494,0.0299698,0.02952912,0.04864215,0.1040271,22.83824,21.3558,20.93373,20.88846,20.88388,0.3594619,0.04084416,0.04381903,0.05825374,0.2437463,22.75879,21.10599,20.68538,20.6211,20.78257,0.4580936,0.04541786,0.05103228,0.06300932,0.3100678,22.46978,21.00824,20.59087,20.59575,20.33331,0.2254799,0.0296837,0.02863088,0.03698426,0.1142729,22.33729,20.98658,20.59087,20.44869,20.33201,0.2237403,0.02966259,0.02995499,0.0364351,0.1142044,2.453418,0.0938939,0,257,193,24577,24705,24769,24577,197.600558429946,37.0986656358697,0.05973499,0.0465451,0.03219968,0.02392782,0.0177979,1237664853637595136,22.41005,20.96169,20.55867,20.57182,20.31551
8866564687829159936,56980,7875,16373,374,1.169959,0.0003170485,QSO,BROADLINE,0,17.718669,-2.5578596,0.951613293318161,0.304040227252876,-0.044628244332293,8833918236416,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,8866461883495884800,QSO,1237657066329669761,1237657066329669761,2,2699,301,3,85,129,1,0,6,68987912192,19.93152,19.89085,19.64997,19.61723,19.55694,0.03603967,0.02887189,0.02052782,0.02712215,0.06380104,20.26573,20.20302,19.98983,19.93378,19.86917,0.05016084,0.02023486,0.02505456,0.03367279,0.1282868,20.03067,19.95084,19.7342,19.64327,19.62211,0.04929066,0.02018569,0.02496783,0.03309823,0.1300089,19.96844,19.88333,19.66093,19.60726,19.55775,0.03819886,0.01582837,0.01650414,0.01938525,0.06720172,19.96858,19.86649,19.66094,19.58586,19.54827,0.03955146,0.01628232,0.0182902,0.01936978,0.08030894,1.651969,0.0299246,0.9083887,257,1,1,1,1,1,17.7186685897796,-2.55785956680488,0.1466283,0.1142518,0.07903887,0.05873435,0.04368757,1237657066329669632,19.82181,19.76907,19.5819,19.54853,19.51406
4452077432422551552,55680,3954,10313,979,0.4844118,0.0001060385,GALAXY,,0,233.1263,24.597863,-0.54559925260256,-0.727365101451497,0.416246879567862,15210879646991,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,4451808326955575296,LRG,1237665128025751994,1237665128025751994,2,4576,301,3,733,442,1,0,3,68987912960,24.55388,22.99713,21.46612,20.49345,20.09283,0.7982084,0.1342883,0.05996169,0.03888944,0.1102456,24.51677,23.05168,21.49032,20.52467,20.09664,1.005772,0.1810219,0.08305125,0.05480238,0.1545942,24.14099,22.12433,21.07685,19.96186,19.43952,2.52367,0.2608395,0.1639698,0.09183361,0.239267,24.74566,22.58094,20.93502,19.93622,19.54414,1.181446,0.1405788,0.05831985,0.03761076,0.1079691,22.73135,21.45823,20.94275,19.95652,19.50734,0.9873763,0.1305853,0.05836632,0.03750477,0.125114,5.878324,0.5782099,0.8875217,257,24577,24577,24577,24577,24577,233.12630847566,24.5978617366132,0.1888941,0.147185,0.1018219,0.07566459,0.05628056,1237665128025751552,24.55676,22.43376,20.8332,19.86056,19.48786
7525580230976884736,56412,6684,15579,237,-0.0005494287,0.0001086729,STAR,A2II (39866),0,175.65365,49.776762,-0.643910286084503,0.0489397322734333,0.763534181343297,15806828772709,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,2199023255552,0,0,7525515084916860928,QSO,1237658613056602337,1237658613056602337,2,3059,301,4,113,225,1,0,6,68987912448,22.41846,21.21656,21.00139,21.12293,20.55836,0.3028464,0.05693378,0.04990294,0.08048266,0.1934294,22.69254,21.63253,21.38182,21.53034,20.97108,0.3357545,0.05349581,0.06664871,0.1157,0.303945,22.15779,21.32914,20.95201,21.18467,20.13457,0.497475,0.09156074,0.1074616,0.1873836,0.3333672,22.51256,21.21111,20.96673,21.10208,20.51872,0.3387641,0.04707155,0.04707136,0.08207098,0.1966937,21.92519,21.22179,20.96673,21.09121,20.23173,0.3177289,0.07090642,0.05192267,0.1060064,0.1915445,3.92731,0.2950544,0.8516253,257,1,1,1,1,24577,175.653668954868,49.7766552037914,0.0684836,0.05336196,0.03691555,0.02743221,0.02040453,1237658613056602112,22.44408,21.15775,20.92982,21.07465,20.49832
1454680867485018112,52736,1292,920,66,0.07794052,8.600196E-06,GALAXY,STARFORMING,0,230.12285,40.019028,-0.491007621990403,-0.587714666285534,0.64304197855211,15386188889742,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,1454662725543159808,GALAXY,5642231463346267,1237658204525887685,2,2964,301,3,541,197,1,0,3,1565780055560264,19.38963,18.45503,18.06374,17.63805,17.41031,0.03344426,0.01716821,0.01451561,0.0139048,0.02747046,19.59147,18.41622,17.77907,17.35673,17.14766,0.02698126,0.005481879,0.004682109,0.004630867,0.01231583,17.60581,16.46112,15.88589,15.52249,15.37719,0.02321164,0.003995452,0.003859122,0.004317905,0.01509686,17.64362,16.43569,15.86935,15.49351,15.29672,0.01462245,0.003541392,0.003213234,0.003277315,0.007780499,17.62094,16.436,15.86936,15.50294,15.24177,0.01455011,0.003541196,0.003213234,0.003301139,0.008019014,62.27215,0.1674915,0.8622928,257,24577,24577,24577,24577,24577,230.12284343656,40.0190240913168,0.08391377,0.06538504,0.04523307,0.03361302,0.02500191,1237658204525887488,17.55971,16.37031,15.82412,15.45989,15.27172
10611825011147952128,58112,9425,17144,794,0.7161483,0.000169897,GALAXY,,4,31.114774,4.4300213,0.853576094353296,0.515210258538626,0.0772414438312458,17169603923070,0,0,0,0,0,0,0,eboss,ELG_SGC,0,0,0,0,0,0,0,0,0,0,0,10611606758093760512,ELG,0,1237678622777803124,2,7718,301,3,196,372,1,0,3,68987912448,25.3719,22.76497,22.14905,21.573,21.61306,0.8418671,0.1566712,0.1469384,0.1107834,0.3404846,25.32808,23.0969,22.63753,21.82635,21.65921,0.788749,0.2047874,0.2119113,0.1512337,0.4636558,23.9626,22.74952,22.68825,21.48926,21.45194,1.797982,0.2650841,0.4118751,0.1970377,0.7414225,25.82486,22.75644,22.17052,21.58492,21.58971,0.6222849,0.1592105,0.152415,0.1149786,0.3457987,25.82382,22.46967,22.17051,21.39698,21.21744,0.6232306,0.2227032,0.1613657,0.1411943,0.3370153,4.045026,1.045102,0.8043809,257,1,24577,24577,24577,24577,31.114817856099,4.43000759815368,0.2023692,0.1576847,0.1090856,0.08106226,0.06029543,1237678622777802752,25.62249,22.59875,22.06144,21.50386,21.52941
4117654091571941376,55244,3657,10130,866,-0.0002118568,2.777768E-05,STAR,G8V (101501),0,112.60601,40.290186,-0.293206307768086,0.70417471128585,0.646659135148106,16283917016248,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,132096,0,0,4117416047308449792,QSO,1237673705040380990,1237673705040380990,2,6573,301,3,198,1086,1,0,6,68987912448,23.11474,20.87837,20.33776,20.18241,19.97441,0.4305246,0.02752722,0.02692252,0.03255774,0.09791974,23.48405,21.17824,20.66125,20.50914,20.33839,0.6701789,0.03823993,0.04011031,0.05477449,0.1916798,22.64308,20.89348,20.31007,20.16716,20.14075,0.6150472,0.05159178,0.05944462,0.07867296,0.293423,23.32433,20.85947,20.32649,20.15084,19.92989,0.5299472,0.02728328,0.02730447,0.03284661,0.1014006,20.98557,20.85013,20.3265,20.11581,19.89136,0.5004831,0.03175692,0.03446849,0.0328161,0.1336637,2.96937,0.1153015,0.8514968,257,24577,24577,24577,24577,24577,112.606015590956,40.2901858071695,0.2194805,0.1710177,0.1183093,0.08791646,0.06539369,1237673705040379904,23.10485,20.68845,20.20819,20.06293,19.86449
6036138067039113216,55973,5361,13994,686,0.3847771,4.902823E-05,GALAXY,,0,166.10782,10.736223,-0.953756507551566,0.235892732371455,0.186287796479987,15621821003085,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,6035949500798871552,LRG,1237661811193020653,1237661811193020653,2,3804,301,1,58,237,1,0,3,68988044032,24.50412,21.54285,19.89081,19.24107,18.8631,1.29514,0.07377385,0.03113876,0.02651904,0.0495825,24.94993,21.93041,20.14353,19.51115,19.07982,0.9554414,0.08178266,0.02638561,0.02349326,0.05918786,26.03339,21.10834,19.15418,18.84777,18.25295,3.893578,0.2774471,0.4517137,0.08814427,0.2032782,24.79939,20.93398,19.19546,18.57357,18.13034,2.097521,0.06754085,0.02163554,0.01917799,0.04657726,24.45741,20.94338,19.19542,18.82126,18.20891,1.296988,0.07071791,0.02163554,0.019071,0.06853018,11.68976,0.4032652,0.791484,257,1,24577,24577,24577,24577,166.107824100116,10.7362236024459,0.1092312,0.08511218,0.05888022,0.04375431,0.03254517,1237661811193020416,24.69016,20.84887,19.13658,18.52982,18.0978
1323031668289726464,52791,1175,834,361,-0.0002169456,4.958449E-05,STAR,K3,0,251.32617,34.165494,-0.264923256422693,-0.783860805606249,0.561585172205176,15297944740241,1,1,0,0,0,0,1,sdss,legacy,1,0,0,0,0,0,0,0,0,0,0,1322932437365319680,QSO,5643356718629212,1237661388693045695,2,3705,301,6,324,447,1,0,6,105622104178960,22.64187,20.63288,19.87756,19.55263,19.62909,0.2718516,0.02725147,0.02066747,0.0246754,0.06965512,23.12663,20.93542,20.16394,19.85231,19.80535,0.4648281,0.03057676,0.02462953,0.03302909,0.1118719,22.58891,20.5746,19.80243,19.63745,19.85131,0.5121754,0.03791554,0.0309973,0.04573185,0.2011798,22.70721,20.60361,19.83274,19.52941,19.59402,0.3035486,0.02231006,0.01777007,0.02088019,0.06845304,22.17967,20.61835,19.83277,19.56026,19.61877,0.3111381,0.02227931,0.01777007,0.02774387,0.1244388,2.761324,0.06037286,0.9071604,257,24577,24577,24577,24577,24577,251.326148950143,34.1655067719201,0.0891219,0.06944318,0.04804047,0.03569922,0.02655366,1237661388693045248,22.61809,20.53417,19.78469,19.49371,19.56746
4773983646934913024,55455,4240,10483,611,0.4994638,0.0001236482,GALAXY,,0,39.809169,0.074343886,0.768180430824006,0.640232100160116,0.00129754522533074,17113325702582,0,0,0,0,0,0,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,4773815696537692160,LRG,1237663784214790238,1237663784214790238,2,4263,301,4,381,94,1,0,3,35253360136976,23.46738,23.08443,21.57945,20.68749,20.1741,0.4656906,0.1553182,0.05743897,0.03893507,0.1068695,23.31936,23.09215,21.35125,20.43399,19.92369,0.5538514,0.1392624,0.07510263,0.04903314,0.1287429,22.87707,22.46597,20.88652,19.84372,19.2902,0.8882242,0.2854373,0.1247069,0.133431,0.2321812,22.92643,22.46477,20.72071,19.78264,19.32388,0.5208054,0.1575621,0.04898945,0.03189208,0.09176947,22.77142,22.5784,20.76864,19.59447,19.13328,0.4757321,0.1495611,0.05743856,0.03178681,0.09288906,3.927296,0.3061258,1,257,24577,24577,24577,24577,24577,39.8091696202428,0.0743448456787923,0.1165495,0.0908146,0.06282511,0.0466858,0.03472565,1237663784214790144,22.80988,22.37395,20.65789,19.73596,19.28915
3184220108234975232,54438,2828,8361,637,0.0002382577,9.725652E-06,STAR,K1,0,129.16031,-4.263538,-0.629744768224355,0.773236366551086,-0.0743441210650036,10047347158114,1,0,1,1,0,0,1,segue1,seguefaint,0,0,0,0,-2147418112,1073741824,0,0,0,0,0,3184045011008251904,NONLEGACY,11287986881298977,1237674460409627222,2,6749,301,2,74,598,1,0,6,68987912192,20.61319,19.01727,18.27802,17.98324,17.83179,0.05827148,0.01558243,0.01273072,0.01298442,0.02248025,20.88708,19.33562,18.63159,18.33618,18.16713,0.07218543,0.01023691,0.008069958,0.008505581,0.02266637,20.65883,19.03116,18.32771,18.02905,17.83088,0.09713499,0.01122785,0.009143581,0.0101095,0.02836777,20.62839,19.01208,18.27742,17.9819,17.82659,0.06178885,0.009472465,0.007672991,0.007866061,0.01678597,20.57328,19.00529,18.27742,17.98257,17.81828,0.06156547,0.009470901,0.009904587,0.007866008,0.01795799,3.704501,0.02181698,0.8567928,257,16385,24577,24577,24577,24577,129.160284573861,-4.26354485644177,0.1603889,0.1249739,0.08645639,0.06424636,0.04778749,1237674460409626624,20.468,18.8871,18.19096,17.91765,17.7788
1183327990323374080,52468,1051,806,26,0.1160298,8.189765E-06,GALAXY,STARBURST,0,232.93406,44.314012,-0.431269204707202,-0.570945249707539,0.698590291163293,15352069933862,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,1183320843497793536,GALAXY,13647805874327,1237659120402628826,2,3177,301,5,159,218,1,0,3,35253360136208,19.34479,18.35001,17.87854,17.64312,17.43577,0.03151345,0.01324503,0.01767587,0.01633194,0.02389757,19.41353,18.43023,17.94886,17.59061,17.46017,0.02507595,0.007348318,0.005622379,0.006248863,0.01497672,18.41817,17.26785,16.7131,16.37243,16.18657,0.04300593,0.0106038,0.008836012,0.009176074,0.02253128,18.05046,17.01536,16.50731,16.1547,15.99713,0.02104142,0.004966734,0.00450934,0.004739446,0.01129936,18.36396,17.20526,16.62541,16.2668,16.06397,0.02097932,0.004990241,0.004552664,0.004791825,0.01144497,21.79074,0.09739709,0.7891024,257,24577,24577,24577,24577,24577,232.934061709029,44.3139947286752,0.08518167,0.06637298,0.04591652,0.03412089,0.02537968,1237659120402628608,17.96528,16.94899,16.4614,16.12058,15.97175
2087431681253337088,53566,1854,1376,48,0.455092,0.0002290823,GALAXY,,0,247.25785,19.561699,-0.364271519030776,-0.869022816956449,0.334821749640147,14515654467234,1,1,0,0,0,0,1,sdss,legacy,2097152,0,0,0,0,0,0,0,0,0,0,2087418487113803776,SERENDIPITY_FIRST,11278413936329363,1237664887464657629,2,4520,301,3,78,733,1,0,3,68987912448,24.19047,22.14566,20.61185,19.91569,19.45654,1.198277,0.1036919,0.04669026,0.03537558,0.07561161,24.37731,22.47714,20.8677,20.17377,19.5237,1.13483,0.1216222,0.04823972,0.03903356,0.08741999,22.08356,21.23828,19.92702,19.19344,18.57076,1.171762,0.2392069,0.09258805,0.07446991,0.1809126,24.69876,21.40528,19.78444,19.07417,18.47385,2.495313,0.1000521,0.03906833,0.03072767,0.06631584,20.95484,21.06268,19.84069,19.07789,18.39781,0.8238318,0.1012049,0.03924422,0.0308336,0.07933909,15.95289,1.057118,0.7879018,257,24577,24577,24769,24769,24577,247.257847264191,19.5616979936905,0.2237306,0.1743293,0.1206002,0.0896189,0.06665999,1237664887464656896,24.47503,21.23095,19.66384,18.98455,18.40719
10611826660818046976,58136,9425,17144,800,0.7161248,0.0002086751,GALAXY,,0,31.114774,4.4300213,0.853576094353296,0.515210258538626,0.0772414438312458,17169603923070,1,0,0,0,0,1,0,eboss,ELG_SGC,0,0,0,0,0,0,0,0,0,0,0,10611606758496413696,ELG,0,1237678622777803124,2,7718,301,3,196,372,1,0,3,68987912448,25.3719,22.76497,22.14905,21.573,21.61306,0.8418671,0.1566712,0.1469384,0.1107834,0.3404846,25.32808,23.0969,22.63753,21.82635,21.65921,0.788749,0.2047874,0.2119113,0.1512337,0.4636558,23.9626,22.74952,22.68825,21.48926,21.45194,1.797982,0.2650841,0.4118751,0.1970377,0.7414225,25.82486,22.75644,22.17052,21.58492,21.58971,0.6222849,0.1592105,0.152415,0.1149786,0.3457987,25.82382,22.46967,22.17051,21.39698,21.21744,0.6232306,0.2227032,0.1613657,0.1411943,0.3370153,4.045026,1.045102,0.8043809,257,1,24577,24577,24577,24577,31.114817856099,4.43000759815368,0.2023692,0.1576847,0.1090856,0.08106226,0.06029543,1237678622777802752,25.62249,22.59875,22.06144,21.50386,21.52941
9585999080292896768,58174,8514,16438,317,0.5752039,0.0002167761,GALAXY,,0,229.57945,46.547689,-0.445932663667886,-0.523588510765725,0.725947057896232,15355761712044,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,9585911944000317440,LRG,1237659120938123471,1237659120938123471,2,3177,301,6,138,207,1,0,3,2278815830344,23.35921,23.3466,21.91449,20.93743,20.2492,0.8967696,0.2521023,0.121774,0.07793176,0.1497176,23.31389,23.51108,22.20683,21.24926,20.40603,0.9105151,0.3017085,0.1652689,0.1110738,0.1974843,22.2697,22.23892,21.63671,20.47709,19.82403,0.8049059,0.4165634,0.3033558,0.2018719,0.3561942,22.99733,23.02467,21.58472,20.56687,19.83326,0.6906303,0.2637074,0.1259345,0.0780099,0.1488032,20.31975,21.34155,21.64544,20.49301,19.63861,0.43021,0.2520868,0.1265388,0.08031661,0.2107044,5.199174,1.201271,0.7961225,257,24577,24577,24577,24577,24577,229.579445566109,46.5476889971871,0.132025,0.102873,0.07116706,0.05288475,0.03933654,1237659120938123264,22.8653,22.92179,21.51355,20.51399,19.79392
5374104243438637056,55648,4773,12663,669,0.7037647,0.0001765972,GALAXY,,0,160.00363,5.4953739,-0.935395298640294,0.340388934387549,0.0957653832454313,15617865894486,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5373920350122813440,LRG,1237654602641506889,1237654602641506889,2,2125,301,6,275,585,1,0,3,35255507616528,23.88937,23.50374,21.76687,20.43334,19.7651,0.7752756,0.321234,0.08610731,0.03926308,0.0725639,23.56152,23.49675,21.80832,20.48712,19.9219,0.632447,0.3205093,0.1000125,0.04437613,0.06955184,23.82746,23.66565,20.74115,19.68755,19.18796,3.136096,1.51475,0.1725992,0.08560082,0.201656,22.69643,22.61566,20.43237,19.18387,18.65671,0.8425518,0.3647515,0.07317065,0.0347672,0.07624146,21.13137,23.35746,20.5181,19.60191,19.20488,0.3957759,0.38748,0.08144591,0.0343628,0.07404523,18.75412,2.516805,0.8431261,257,24577,24577,24577,24577,24577,160.00363113956,5.49537569257698,0.09345251,0.07281756,0.05037485,0.03743392,0.02784396,1237654602641506304,22.60298,22.54284,20.38199,19.14643,18.62887
13119064471950872576,58484,11652,16668,286,1.541429,0.001276566,QSO,,0,114.14305,42.524899,-0.301438274538797,0.672517587688081,0.675910542078815,16285656140482,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,13118985856873408512,QSO,1237663547970552704,1237663547970552704,2,4208,301,4,60,896,1,0,6,68988043520,22.43586,21.49317,21.42094,21.0375,22.53244,0.2048968,0.04982224,0.06742523,0.06350111,0.7696221,22.79078,21.81559,21.80693,21.49223,22.78874,0.241299,0.06623846,0.1213464,0.1365692,1.000212,22.50703,21.50606,21.67479,21.25233,23.05623,0.4320772,0.07429682,0.1555193,0.1574304,1.421428,22.53643,21.47084,21.3879,21.04057,22.55754,0.3140593,0.05007435,0.06966217,0.0671334,0.8109273,22.10018,21.42219,21.3879,21.06141,22.5631,0.2970616,0.05263976,0.08314078,0.06661957,0.8607778,2.912309,0.3324626,0.8420417,257,24577,24577,24577,24577,24577,114.143050853483,42.5248993238645,0.2295371,0.1788538,0.1237302,0.0919448,0.06839004,1237663547970551808,22.30689,21.29199,21.26417,20.94862,22.48915
5748980537009393664,55833,5106,13601,493,0.6650771,0.0002551471,GALAXY,,4,28.904609,17.659014,0.834174474897521,0.460576605365824,0.30335150571431,17144476008682,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,5748845022205192192,LRG,1237679502720303611,1237679502720303611,2,7923,301,2,365,507,1,0,3,68987912960,27.26731,24.58452,21.85582,20.65774,20.3285,0.3064746,0.8610524,0.144678,0.0722856,0.1776702,26.87403,24.97375,22.09079,20.91876,20.58536,0.3235186,0.8123043,0.1594403,0.08171161,0.2177888,25.14793,22.31953,20.89313,20.00508,19.82313,4.817901,0.4973247,0.2097726,0.1376008,0.432075,28.10869,22.94823,20.5213,19.39649,19.02364,0.3736899,0.7486948,0.1272776,0.06794542,0.172337,27.36735,20.95282,20.67227,19.91631,19.55992,0.2698616,0.3427342,0.1292797,0.0689045,0.1618771,21.15126,4.957041,0.7570521,257,24577,24577,24577,24577,24577,28.9046052613391,17.6590135566784,0.2177341,0.1696569,0.1173679,0.08721693,0.06487337,1237679502720303104,27.89096,22.77857,20.40393,19.30927,18.95877
7049409229539790848,56219,6261,15198,545,0.0004424462,0.0003699875,STAR,WDhotter,0,19.69262,28.022102,0.831136911734389,0.29746932455424,0.469812127240099,17229985247434,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,3298535424000,0,0,7049259421084428288,QSO,1237666090057531580,1237666090057531580,2,4800,301,3,109,188,1,0,6,105622137733136,22.2074,21.56259,21.56796,21.68349,21.43403,0.1572946,0.04643843,0.06502189,0.1017676,0.2675483,22.7533,21.68976,21.47899,21.26068,20.75852,0.2836697,0.0570767,0.07486853,0.08664845,0.2012216,22.90551,21.67754,21.65422,21.68064,22.01666,0.5162277,0.08817015,0.1409725,0.2043863,0.8646704,22.34213,21.54257,21.50806,21.61179,21.47806,0.1885139,0.04585262,0.05590685,0.08856354,0.2733974,22.34598,21.57151,21.50813,21.53308,21.49342,0.2179657,0.08279634,0.09195244,0.1668639,0.5800433,3.278809,0.2902647,0.9673607,257,1,24577,24577,24577,24577,19.6926304168711,28.0221131403268,0.2441776,0.1902616,0.1316221,0.0978093,0.07275215,1237666090057531392,22.09795,21.3523,21.37644,21.51398,21.40531
